1.432969291,1.434568904,3.678062905,2.42975228,1,,0.870283766,0.960698393,,,0.087028377,4351.41883,435141.883,4351418.83
1.447158031,1.442479769,3.703807065,2.439332694,41213.44823,,0.607424939,0.667652115,,,0.060742494,3037.124695,303712.4695,3037124.695
1.460747542,1.447623098,4.028449243,2.45331834,1,,0.674300311,0.69339866,,,0.067430031,3371.501555,337150.1555,3371501.555
1.482873584,1.458184436,3.713238462,2.494154594,1765.786128,,0.777535684,0.834348611,,,0.077753568,3887.67842,388767.842,3887678.42
1.473194909,1.470116353,4.031004281,2.33243846,12537.18151,,0.089319261,0.697843248,,,0.008931926,446.596305,44659.6305,446596.305
1.42078062,1.501333179,3.801129188,2.440909082,1111562.368,,0.314449304,0.822734137,,,0.03144493,1572.24652,157224.652,1572246.52
1.293583513,1.42373725,3.655042341,2.496929648,1,,0.428515936,0.293929743,,,0.042851594,2142.57968,214257.968,2142579.68
1.121559844,1.371621927,4.029586672,2.471291711,1,,0.839111925,0.71837507,,,0.083911193,4195.559625,419555.9625,4195559.625
1.017033339,1.15136985,3.770557475,2.437750563,3531.572256,,0.828210802,0.508960541,,,0.08282108,4141.05401,414105.401,4141054.01
1.12515583,1.106530854,3.895422546,2.499687083,75575.64628,,0.425828206,0.368449973,,,0.042582821,2129.14103,212914.103,2129141.03
1.153814864,1.120573931,3.971693239,2.51851394,2182251.318,,0.810870189,0.309778998,,,0.081087019,4054.350945,405435.0945,4054350.945
1.141449773,1.205204364,4.034066679,1.204119983,61591.62114,,0.798502488,0.591093509,,,0.079850249,3992.51244,399251.244,3992512.44
1.047274867,1.167021796,4.037506178,0.698970004,1,,0.275316053,0.768222374,,,0.027531605,1376.580265,137658.0265,1376580.265
1.201397124,1.044147621,3.282622113,1.544068044,11548.24128,,0.097102873,0.567141637,,,0.009710287,485.514365,48551.4365,485514.365
1.16879202,1.183554534,3.399154334,2.309630167,388.4729482,,0.568007342,0.696070425,,,0.056800734,2840.03671,284003.671,2840036.71
1.184123354,1.145196406,1,2.348304863,1,,0.144413819,0.308015353,,,0.014441382,722.069095,72206.9095,722069.095
1.176091259,1.181557774,3.388101202,2.225309282,15856.75943,,0.183956316,0.660731757,,,0.018395632,919.78158,91978.158,919781.58
1.255272505,1.178401342,3.685741739,2.414973348,4918.885436,,0.584237756,0.675686538,,,0.058423776,2921.18878,292118.878,2921188.78
1.273001272,1.209783015,0.84509804,2.482873584,3566.887979,,0.247161759,0.225193355,,,0.024716176,1235.808795,123580.8795,1235808.795
1.219322508,1.272305844,3.531223375,2.290034611,8828.93164,,0.167294083,0.403288102,,,0.016729408,836.470415,83647.0415,836470.415
1.274157849,1.249687428,0.301029996,2.130333768,1377.31318,,0.820376357,0.485856174,,,0.082037636,4101.881785,410188.1785,4101881.785
1.272537777,1.271144318,3.951337519,1.380211242,171175.3172,,0.750783177,0.361826204,,,0.075078318,3753.915885,375391.5885,3753915.885
1.287353773,1.279438788,0.477121255,2.394451681,1,,0.811893739,0.365970066,,,0.081189374,4059.468695,405946.8695,4059468.695
1.307282047,1.298197867,3.392696953,2.475671188,1,,0.252467551,0.556543639,,,0.025246755,1262.337755,126233.7755,1262337.755
1.329804522,1.311329952,3.40688067,2.320146286,1,,0.669433469,0.681581938,,,0.066943347,3347.167345,334716.7345,3347167.345
1.295127085,1.336459734,3.625826713,2.442479769,1131.113122,,0.320546113,0.731884902,,,0.032054611,1602.730565,160273.0565,1602730.565
1.292034436,1.288249226,3.219060332,2.334453751,387837.2652,,0.577201721,0.042218333,,,0.057720172,2886.008605,288600.8605,2886008.605
1.300160537,1.284430734,3.404320467,2.342422681,1,,0.211059109,0.402301802,,,0.021105911,1055.295545,105529.5545,1055295.545
1.267406419,1.298197867,3.450710878,1.954242509,6321.514338,,0.333535306,0.107413807,,,0.033353531,1667.67653,166767.653,1667676.53
1.222716471,1.277150614,3.371621927,2.240549248,3531.572256,,0.702392488,0.570050203,,,0.070239249,3511.96244,351196.244,3511962.44
1.228913406,1.192567453,4.248390185,1,1,,0.69665087,0.864806955,,,0.069665087,3483.25435,348325.435,3483254.35
1.204391332,1.238798563,4.331123488,1,1589.217515,,0.196331173,0.605416391,,,0.019633117,981.655865,98165.5865,981655.865
1.232487866,1.216165902,4.397035735,1,1,,0.247124426,0.705394577,,,0.024712443,1235.62213,123562.213,1235622.13
1.255031163,1.206556044,3.91349596,1,1,,0.765219324,0.105227993,,,0.076521932,3826.09662,382609.662,3826096.62
1.241297387,1.267640982,4.135546068,1,195437.2186,,0.515675065,0.489149212,,,0.051567507,2578.375325,257837.5325,2578375.325
1.180699201,1.234770295,4.017659274,1,22319.53666,,0.211181681,0.939388633,,,0.021118168,1055.908405,105590.8405,1055908.405
1.212453961,1.201123897,4.029383778,1,882.893164,,0.941435455,0.573271497,,,0.094143546,4707.177275,470717.7275,4707177.275
1.181271772,1.194791758,3.98985011,1,3991.676649,,0.211625485,0.479822161,,,0.021162549,1058.127425,105812.7425,1058127.425
1.126131407,1.197556213,3.914290256,1,68759.71182,,0.991566209,0.544719338,,,0.099156621,4957.831045,495783.1045,4957831.045
1.13289977,1.177247836,3.938219418,1,11548.24128,,0.509167146,0.264142725,,,0.050916715,2545.83573,254583.573,2545835.73
1.185258765,1.164352856,3.934043719,1,423.7886717,,0.439748957,0.264751223,,,0.043974896,2198.744785,219874.4785,2198744.785
1.230448921,1.133538908,3.255272505,1,882.893164,,0.128493057,0.258524169,,,0.012849306,642.465285,64246.5285,642465.285
1.231214648,1.248708736,4.159537116,1,176.5786128,,0.006105493,0.922726695,,,0.000610549,30.527465,3052.7465,30527.465
1.258876629,1.275541688,4.161757195,1,7163.144512,,0.881016029,0.974626922,,,0.088101603,4405.080145,440508.0145,4405080.145
1.330007701,1.26927939,4.314415013,1,1765.786128,,0.560649151,0.008421344,,,0.056064915,2803.245755,280324.5755,2803245.755
1.310055738,1.290257269,4.268133154,1,3531.572256,,0.685941766,0.913059219,,,0.068594177,3429.70883,342970.883,3429708.83
1.298853076,1.367355921,4.400157923,1,1,,0.837900086,0.475179736,,,0.083790009,4189.50043,418950.043,4189500.43
1.306853749,1.320769228,4.339471317,1,1,,0.35501589,0.041281999,,,0.035501589,1775.07945,177507.945,1775079.45
1.262688344,1.290702243,4.232182634,1,21366.11215,,0.769119404,0.327241816,,,0.07691194,3845.59702,384559.702,3845597.02
1.27485032,1.298853076,4.362840469,1,1,,0.554560734,0.393199222,,,0.055456073,2772.80367,277280.367,2772803.67
1.303843775,1.28057837,4.313993695,1.462397998,218998.4461,,0.31367509,0.435431784,,,0.031367509,1568.37545,156837.545,1568375.45
1.299725154,1.293141483,4.303196057,2.501059262,339666.6196,,0.526301151,0.078092283,,,0.052630115,2631.505755,263150.5755,2631505.755
1.298634783,1.300595484,4.310268367,2.484299839,1511618.873,,0.495103666,0.129257816,,,0.049510367,2475.51833,247551.833,2475518.33
1.338854746,1.302547372,4.274227146,1.579783597,256719.9873,,0.919001816,0.447851383,,,0.091900182,4595.00908,459500.908,4595009.08
1.347915187,1.348888723,4.38394097,1.959041392,4161.318194,,0.011038935,0.54162468,,,0.001103894,55.194675,5519.4675,55194.675
1.333245699,1.353146546,4.401279887,0.77815125,78112.43113,,0.452837838,0.925366553,,,0.045283784,2264.18919,226418.919,2264189.19
1.301680949,1.346157302,4.517380665,2.079181246,45416.11921,,0.352635949,0.979248984,,,0.035263595,1763.179745,176317.9745,1763179.745
1.26810973,1.28510703,4.346372537,2.445604203,1,,0.153631257,0.509877403,,,0.015363126,768.156285,76815.6285,768156.285
1.240549248,1.254064453,4.355049032,2.459392488,5827.194222,,0.447694993,0.697459004,,,0.044769499,2238.474965,223847.4965,2238474.965
1.232233521,1.247482261,4.381295623,1.806179974,2183.627631,,0.631747738,0.313520525,,,0.063174774,3158.73869,315873.869,3158738.69
1.315760491,1.184691431,4.409188947,1.875061263,261795.4513,,0.76489762,0.738353064,,,0.076489762,3824.4881,382448.81,3824488.1
1.435844366,1.292477594,4.377397327,1.591064607,716.3144512,,0.179907878,0.878635276,,,0.017990788,899.53939,89953.939,899539.39
1.597695186,1.453471234,4.440484021,2.481442629,1,,0.527086217,0.287585412,,,0.052708622,2635.431085,263543.1085,2635431.085
1.529558673,1.540454614,4.484484909,2.008600172,1,,0.581061461,0.875419518,,,0.058106146,2905.307305,290530.7305,2905307.305
1.489958479,1.453012391,4.516085643,0.477121255,2472.111579,,0.938289982,0.461132077,,,0.093828998,4691.44991,469144.991,4691449.91
1.45484486,1.498310554,4.374949871,2.193124598,91478.8812,,0.847625843,0.469916952,,,0.084762584,4238.129215,423812.9215,4238129.215
1.334453751,1.444981112,4.16337012,0.903089987,1165.418844,,0.127852872,0.073369127,,,0.012785287,639.26436,63926.436,639264.36
1.281487888,1.383456297,4.203223325,1.491361694,176.5786128,,0.8725277,0.886943917,,,0.08725277,4362.6385,436263.85,4362638.5
1.292256071,1.311329952,4.433481808,1.939519253,1,,0.701275255,0.975938568,,,0.070127526,3506.376275,350637.6275,3506376.275
1.320976677,1.30920418,4.427583474,1.838849091,31784.1513,,0.475052505,0.044385386,,,0.047505251,2375.262525,237526.2525,2375262.525
1.324899497,1.33485569,4.465367978,2.06069784,1,,0.993601358,0.610318513,,,0.099360136,4968.00679,496800.679,4968006.79
1.312600439,1.330413773,4.515900324,2.271841607,7163.144512,,0.580866644,0.602752035,,,0.058086664,2904.33322,290433.322,2904333.22
1.336859821,1.30427505,4.377178713,1.568201724,374417.2916,,0.007522199,0.115514834,,,0.00075222,37.610995,3761.0995,37610.995
1.34752516,1.336859821,4.38583855,1.86923172,3991.676649,,0.812607881,0.209525529,,,0.081260788,4063.039405,406303.9405,4063039.405
1.346939463,1.347720217,4.339352049,1.973127854,1,,0.767699061,0.685889424,,,0.076769906,3838.495305,383849.5305,3838495.305
1.370698093,1.341830057,4.244004828,1.832508913,1,,0.283404507,0.547358953,,,0.028340451,1417.022535,141702.2535,1417022.535
1.332034277,1.370698093,4.325310372,2.064457989,176.5786128,,0.424542933,0.833232775,,,0.042454293,2122.714665,212271.4665,2122714.665
1.281487888,1.346744055,4.490604521,2.120573931,1,,0.554255081,0.585683058,,,0.055425508,2771.275405,277127.5405,2771275.405
1.276461804,1.28171497,4.418616124,2.517195898,189145.1629,,0.181284396,0.165177532,,,0.01812844,906.42198,90642.198,906421.98
1.271376872,1.266466895,4.423557143,2.206825876,1,,0.572160201,0.717643308,,,0.05721602,2860.801005,286080.1005,2860801.005
1.288696261,1.26810973,4.330312291,1.763427994,1,,0.070849232,0.350146316,,,0.007084923,354.24616,35424.616,354246.16
1.319106059,1.276461804,4.432568465,0.602059991,353.1572256,,0.587703995,0.398164841,,,0.0587704,2938.519975,293851.9975,2938519.975
1.344588743,1.306425028,4.430526539,2.10720997,8151.984744,,0.629863623,0.623628638,,,0.062986362,3149.318115,314931.8115,3149318.115
1.334453751,1.303627976,4.414839698,2.230448921,1,,0.52980595,0.278280131,,,0.052980595,2649.02975,264902.975,2649029.75
1.339848783,1.351796307,4.452277233,2.195899652,799265.433,,0.481833323,0.373811749,,,0.048183332,2409.166615,240916.6615,2409166.615
1.332034277,1.338057875,4.459136058,2.50242712,716.3144512,,0.631742302,0.339891467,,,0.06317423,3158.71151,315871.151,3158711.51
1.336659823,1.331224781,4.355566448,2.004321374,812.2616189,,0.506838819,0.322746816,,,0.050683882,2534.194095,253419.4095,2534194.095
1.314288661,1.340047318,4.429041328,2.187520721,1,,0.132954019,0.364293409,,,0.013295402,664.770095,66477.0095,664770.095
1.298634783,1.339650158,4.403377932,2,11336.34694,,0.582334964,0.229004284,,,0.058233496,2911.67482,291167.482,2911674.82
1.290034611,1.309630167,4.368305484,1.812913357,12219.24111,,0.619543501,0.79276411,,,0.06195435,3097.717505,309771.7505,3097717.505
1.306639441,1.297322714,4.427486109,2.113943352,11118.51544,,0.810814399,0.694951564,,,0.08108144,4054.071995,405407.1995,4054071.995
1.31196566,1.263162465,4.201397124,0.84509804,1,,0.041814104,0.848660589,,,0.00418141,209.07052,20907.052,209070.52
1.310480891,1.301464073,4.32756326,1.72427587,1,,0.516823512,0.087611228,,,0.051682351,2584.11756,258411.756,2584117.56
1.312388949,1.290479813,3.955158387,2.075546961,198792.2123,,0.689031654,0.602838207,,,0.068903165,3445.15827,344515.827,3445158.27
1.301464073,1.297541668,4.427307551,2.322219295,11618.87272,,0.420268645,0.732636661,,,0.042026865,2101.343225,210134.3225,2101343.225
1.275311355,1.290924559,4.363574377,2.26245109,1,,0.772669199,0.076909041,,,0.07726692,3863.345995,386334.5995,3863345.995
1.252367514,1.265289626,4.170613703,1.113943352,1,,0.895289816,0.715217123,,,0.089528982,4476.44908,447644.908,4476449.08
1.262213705,1.232742063,4.597585502,2.40654018,269529.5946,,0.570159392,0.935854258,,,0.057015939,2850.79696,285079.696,2850796.96
1.27392678,1.257438567,4.493053544,2.152288344,281183.783,,0.601971939,0.780092232,,,0.060197194,3009.859695,300985.9695,3009859.695
1.228400359,1.258158193,4.422999977,2.025305865,87477.14478,,0.440774409,0.816866117,,,0.044077441,2203.872045,220387.2045,2203872.045
1.188365926,1.261024834,4.06483222,2.5132176,161581.5915,,0.720520261,0.032361403,,,0.072052026,3602.601305,360260.1305,3602601.305
1.15136985,1.219060332,4.528955245,2.227886705,11654.18844,,0.827628458,0.772889091,,,0.082762846,4138.14229,413814.229,4138142.29
1.181557774,1.151676231,3.987621582,2.155336037,1,,0.953567559,0.158058416,,,0.095356756,4767.837795,476783.7795,4767837.795
1.160768562,1.178976947,4.095343732,2.488550717,28175.99943,,0.925063921,0.964308417,,,0.092506392,4625.319605,462531.9605,4625319.605
1.169968174,1.153509989,4.274596542,1.301029996,65545.98117,,0.877591045,0.580162456,,,0.087759105,4387.955225,438795.5225,4387955.225
1.227886705,1.181843588,4.023375938,2.511883361,21861.43226,,0.167619334,0.370281471,,,0.016761933,838.09667,83809.667,838096.67
1.262688344,1.225825991,4.420797101,1.176091259,21754.4851,,0.445474509,0.341590681,,,0.044547451,2227.372545,222737.2545,2227372.545
1.287129621,1.276921132,4.271911274,2.507855872,217585.8172,,0.960552963,0.486234785,,,0.096055296,4802.764815,480276.4815,4802764.815
1.307496038,1.301897717,4.146003934,2.521138084,1412.628912,,0.563502262,0.073505509,,,0.056350226,2817.51131,281751.131,2817511.31
1.245018871,1.283301229,4.099956734,2.498310554,993325.3284,,0.502642483,0.731301768,,,0.050264248,2513.212415,251321.2415,2513212.415
1.264581729,1.227115083,4.113676012,0.301029996,81131.37449,,0.686731856,0.89397676,,,0.068673186,3433.65928,343365.928,3433659.28
1.259354927,1.236537261,4.414822989,1.924279286,7375441.447,,0.781614092,0.180543744,,,0.078161409,3908.07046,390807.046,3908070.46
1.256477206,1.244029589,4.080265627,2.519827994,1765.786128,,0.724800575,0.543733845,,,0.072480058,3624.002875,362400.2875,3624002.875
1.249442961,1.242292905,4.193235942,1.278753601,1,,0.848123646,0.68700375,,,0.084812365,4240.61823,424061.823,4240618.23
1.264581729,1.229937686,4.432391985,1.934498451,1,,0.969623441,0.69126374,,,0.096962344,4848.117205,484811.7205,4848117.205
1.266936911,1.270678836,4.294223659,1.792391689,1,,0.052273158,0.692358075,,,0.005227316,261.36579,26136.579,261365.79
1.282622113,1.275541688,4.48515335,1.949390007,1,,0.575649185,0.657971533,,,0.057564919,2878.245925,287824.5925,2878245.925
1.30920418,1.265525335,4.38913063,1.633468456,3531.572256,,0.485479167,0.782776821,,,0.048547917,2427.395835,242739.5835,2427395.835
1.276231958,1.312177356,4.43679851,2.161368002,995418.9561,,0.989860889,0.33765684,,,0.098986089,4949.304445,494930.4445,4949304.445
1.240549248,1.296884476,4.505027816,2.243038049,7416.311738,,0.956786909,0.571418445,,,0.095678691,4783.934545,478393.4545,4783934.545
1.244524512,1.255513713,4.533416142,2.389166084,2861.573527,,0.199296449,0.403177687,,,0.019929645,996.482245,99648.2245,996482.245
1.25139485,1.230704314,4.509793728,2.369215857,716.3144512,,0.515192226,0.277059857,,,0.051519223,2575.96113,257596.113,2575961.13
1.244029589,1.26810973,4.452844027,2.264817823,11594.71677,,0.128435169,0.403282347,,,0.012843517,642.175845,64217.5845,642175.845
1.246498581,1.271609301,4.446785619,2.409933123,1,,0.872356849,0.787122184,,,0.087235685,4361.784245,436178.4245,4361784.245
1.259593879,1.239799818,4.451141421,2.283301229,1695.154683,,0.90754481,0.493262812,,,0.090754481,4537.72405,453772.405,4537724.05
1.291146762,1.268811904,4.217641841,1.322219295,529.7358384,,0.60879653,0.515791452,,,0.060879653,3043.98265,304398.265,3043982.65
1.248953615,1.281487888,4.400296168,2.029383778,1,,0.685061107,0.050963173,,,0.068506111,3425.305535,342530.5535,3425305.535
1.290924559,1.269979677,4.292278229,1.662757832,14338.18336,,0.043295659,0.474237273,,,0.004329566,216.478295,21647.8295,216478.295
1.331832044,1.3232521,4.408273893,2.204119983,489935.1191,,0.615205771,0.341565244,,,0.061520577,3076.028855,307602.8855,3076028.855
1.326335861,1.362859303,4.436512487,2.181843588,14761.97213,,0.576274553,0.25420621,,,0.057627455,2881.372765,288137.2765,2881372.765
1.29578694,1.38147609,4.486416309,2.096910013,1,,0.746156956,0.639183389,,,0.074615696,3730.78478,373078.478,3730784.78
1.32056168,1.355068206,4.512737746,2.238046103,13596.55319,,0.855921805,0.671934525,,,0.085592181,4279.609025,427960.9025,4279609.025
1.310055738,1.314920056,4.443982303,2.049218023,3531.572256,,0.661921741,0.126216611,,,0.066192174,3309.608705,330960.8705,3309608.705
1.347330015,1.330413773,4.428604485,1.944482672,1,,0.787757109,0.833059149,,,0.078775711,3938.785545,393878.5545,3938785.545
1.387033701,1.359076226,4.454600977,2.28780173,41111.55389,,0.931152376,0.046093957,,,0.093115238,4655.76188,465576.188,4655761.88
1.368286885,1.373463722,4.460972974,2.093421685,3.16325,,0.865310237,0.710534133,,,0.086531024,4326.551185,432655.1185,4326551.185
1.375663614,1.410777233,4.356752262,2.100370545,23591.91267,,0.828750294,0.453520468,,,0.082875029,4143.75147,414375.147,4143751.47
1.413634997,1.375846436,4.419228564,2.278753601,2189.574799,,0.962617265,0.630897092,,,0.096261727,4813.086325,481308.6325,4813086.325
1.382917135,1.424391554,4.413484174,2.117271296,4125.992372,,0.470464357,0.728909674,,,0.047046436,2352.321785,235232.1785,2352321.785
1.307496038,1.394451681,4.391993072,1.851258349,4732.316823,,0.711957591,0.479634143,,,0.071195759,3559.787955,355978.7955,3559787.955
1.309843005,1.342027688,4.424326168,2.340444115,44992.23154,,0.035543986,0.752920267,,,0.003554399,177.71993,17771.993,177719.93
1.305566314,1.34869419,4.41702305,2.037426498,3718.151869,,0.848489149,0.576087707,,,0.084848915,4242.445745,424244.5745,4242445.745
1.319730494,1.292256071,4.356006725,1.903089987,3531.572256,,0.966440158,0.851960234,,,0.096644016,4832.20079,483220.079,4832200.79
1.29666519,1.326130957,4.329845166,1.748188027,1,,0.873186869,0.363494502,,,0.087318687,4365.934345,436593.4345,4365934.345
1.304059466,1.268343914,4.246030551,1.681241237,61884.31569,,0.583516018,0.477131631,,,0.058351602,2917.58009,291758.009,2917580.09
1.292477594,1.28057837,4.302330929,2.167317335,28817.62961,,0.426020054,0.276653195,,,0.042602005,2130.10027,213010.027,2130100.27
1.325925956,1.302330929,4.430429832,2.1430148,32667.14337,,0.251145118,0.95883822,,,0.025114512,1255.72559,125572.559,1255725.59
1.323870607,1.292256071,4.544229324,2.178976947,541672.5526,,0.016938686,0.770679697,,,0.001693869,84.69343,8469.343,84693.43
1.282168778,1.315340477,4.523330177,1.892094603,494.4211158,,0.88483339,0.284335155,,,0.088483339,4424.16695,442416.695,4424166.95
1.246498581,1.282395505,4.517697225,2.012837225,234955.5122,,0.971423915,0.457900976,,,0.097142392,4857.119575,485711.9575,4857119.575
1.23578087,1.264581729,4.17868924,2.503790683,311784.119,,0.285027031,0.312760885,,,0.028502703,1425.135155,142513.5155,1425135.155
1.190331698,1.215373153,3.214313897,2.515873844,118211.7234,,0.221680429,0.642493824,,,0.022168043,1108.402145,110840.2145,1108402.145
1.195899652,1.208172527,4.438494882,1.919078092,3677532.137,,0.96214199,0.957981805,,,0.096214199,4810.70995,481070.995,4810709.95
1.189770956,1.155943018,4.160378481,1,35139.14395,,0.332385558,0.988178188,,,0.033238556,1661.92779,166192.779,1661927.79
1.182699903,1.188928484,4.040483664,2.480006943,179368.5549,,0.781319314,0.734554514,,,0.078131931,3906.59657,390659.657,3906596.57
1.154119526,1.112605002,3.087781418,1.968482949,1,,0.208103741,0.631412651,,,0.020810374,1040.518705,104051.8705,1040518.705
1.154119526,1.128076013,4.031166,2.509202522,335393.4171,,0.487243359,0.695185933,,,0.048724336,2436.216795,243621.6795,2436216.795
1.126456113,1.139564266,4.039969027,2.506505032,74939.96327,,0.759295849,0.152227843,,,0.075929585,3796.479245,379647.9245,3796479.245
1.20871002,1.131618664,3.770631128,2.190331698,8151.984744,,0.738196311,0.663672105,,,0.073819631,3690.981555,369098.1555,3690981.555
1.159867847,1.195068996,3.998608029,2.089905111,35245.19111,,0.586959608,0.294827583,,,0.058695961,2934.79804,293479.804,2934798.04
1.051538391,1.128076013,3.846708145,1.913813852,1,,0.589076649,0.677689029,,,0.058907665,2945.383245,294538.3245,2945383.245
1.082426301,1.084218687,4.002597981,2.460897843,353.1572256,,0.81178672,0.529984381,,,0.081178672,4058.9336,405893.36,4058933.6
1.105850674,1.033825694,3.969089603,2.487138375,16598.3896,,0.003983022,0.634306448,,,0.000398302,19.91511,1991.511,19915.11
1.089198367,1.072249898,4.467001001,2.31386722,671.9987286,,0.959156324,0.626879971,,,0.095915632,4795.78162,479578.162,4795781.62
1.224274014,1.07773118,4.091174361,2.365487985,518722.9835,,0.240011754,0.079189272,,,0.024001175,1200.05877,120005.877,1200058.77
1.270911639,1.190331698,4.041037208,2.392696953,53821.16118,,0.099824608,0.457316662,,,0.009982461,499.12304,49912.304,499123.04
1.226342087,1.249931757,4.641315435,2.478566496,1,,0.428949408,0.019314633,,,0.042894941,2144.74704,214474.704,2144747.04
1.285332228,1.231214648,4.562518877,2.46834733,861351.4732,,0.759535536,0.484724982,,,0.075953554,3797.67768,379767.768,3797677.68
1.312388949,1.245759356,4.529340509,2.413299764,1,,0.965457346,0.812853867,,,0.096545735,4827.28673,482728.673,4827286.73
1.344588743,1.287129621,4.485409076,2.447158031,778923.5768,,0.997620734,0.100644632,,,0.099762073,4988.10367,498810.367,4988103.67
1.389343311,1.335457901,4.489381848,2.383815366,32818.31626,,0.466177011,0.378488039,,,0.046617701,2330.885055,233088.5055,2330885.055
1.337459261,1.388456453,4.607476469,2.45484486,151974.7139,,0.354866699,0.17377613,,,0.03548667,1774.333495,177433.3495,1774333.495
1.390758529,1.346352974,4.431235065,2.354108439,1,,0.59207816,0.634241879,,,0.059207816,2960.3908,296039.08,2960390.8
1.408239965,1.424228071,4.60238559,2.444044796,18258.22856,,0.537135625,0.264552323,,,0.053713563,2685.678125,268567.8125,2685678.125
1.441538039,1.423900919,4.540854816,2.336459734,53927.11835,,0.091536672,0.13379216,,,0.009153667,457.68336,45768.336,457683.36
1.483301952,1.472171147,4.540879816,2.463892989,7163.144512,,0.328302129,0.755114546,,,0.032830213,1641.510645,164151.0645,1641510.645
1.42975228,1.471585054,4.466734199,2.396199347,1236.15129,,0.431346212,0.585720984,,,0.043134621,2156.73106,215673.106,2156731.06
1.410608543,1.447158031,4.57426283,2.457881897,11.2314,,0.869999868,0.801295295,,,0.086999987,4349.99934,434999.934,4349999.34
1.462547729,1.436957331,4.544749971,2.469822016,1,,0.812650185,0.063773201,,,0.081265019,4063.250925,406325.0925,4063250.925
1.511883361,1.456517858,4.412073963,2.252853031,3566.887979,,0.656176637,0.115396157,,,0.065617664,3280.883185,328088.3185,3280883.185
1.438225808,1.519171464,4.669828061,2.495544338,1,,0.797120554,0.549853647,,,0.079712055,3985.60277,398560.277,3985602.77
1.520090328,1.49037992,4.472229712,2.451786436,89217.51519,,0.303716856,0.35488631,,,0.030371686,1518.58428,151858.428,1518584.28
1.489114369,1.494432899,4.454875336,2.380211242,46.18965381,,0.085025829,0.030399332,,,0.008502583,425.129145,42512.9145,425129.145
1.514547753,1.57054294,4.506816098,2.491361694,64981.92951,,0.057204667,0.505156243,,,0.005720467,286.023335,28602.3335,286023.335
